Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, TTF [s], Info
12/08/2016, 15:01:34,33.2386567,35.6799467,310,7,1,1.3,,
12/08/2016, 15:32:02,33.2386367,35.6798917,280,7,1.2,1.5,,
12/08/2016, 16:02:05,33.2384783,35.679925,344,5,2.4,2.6,,
12/08/2016, 16:32:20,33.2385217,35.6797867,296,7,1.2,1.5,,
12/08/2016, 17:02:39,33.2384783,35.6797617,302,8,0.9,1.2,,
12/08/2016, 17:32:54,33.2385533,35.6804783,382,7,1.1,2,,
12/08/2016, 18:03:00,33.2385717,35.679875,306,8,0.9,1.2,,
12/08/2016, 18:33:11,33.2384833,35.6798367,286,8,0.9,1.2,,
12/08/2016, 19:03:26,33.238665,35.6799,272,8,1,1.3,,
12/08/2016, 19:34:02,33.2385133,35.6798783,326,10,0.9,1.5,,
12/08/2016, 20:04:13,33.23909,35.679895,368,9,0.9,1.2,,
12/08/2016, 20:34:19,33.238625,35.6798733,288,9,0.9,1.2,,
12/08/2016, 21:04:56,33.2385283,35.67989,298,9,0.8,1.2,,
12/08/2016, 21:35:00,33.2385283,35.6798867,296,6,1.1,1.4,,
12/08/2016, 22:05:05,33.23841,35.6798983,304,5,1.5,1.7,,
12/08/2016, 22:35:11,33.2385167,35.6798533,290,6,1.6,1.8,,
12/08/2016, 23:05:27,33.238555,35.6800933,360,5,1.5,1.7,,
12/08/2016, 23:35:38,33.2385283,35.680075,304,4,3.8,3.9,,
12/09/2016, 00:06:00,33.2380617,35.681225,316,6,2,2.2,,
12/09/2016, 00:36:13,33.238865,35.67967,284,6,1.4,1.7,,
12/09/2016, 01:06:21,33.2387117,35.6800117,292,7,0.9,1.3,,
12/09/2016, 01:36:59,33.238165,35.6798883,262,8,0.9,1.3,,
12/09/2016, 02:07:32,33.23861,35.6799417,306,8,1,1.3,,
12/09/2016, 02:37:37,33.238505,35.6798933,320,9,0.8,1.2,,
12/09/2016, 03:07:46,33.2383733,35.6800467,362,8,1,1.4,,
12/09/2016, 03:37:52,33.2385633,35.6800017,330,8,1,1.4,,
12/09/2016, 04:07:58,33.2388,35.68006,352,7,1.1,1.5,,
12/09/2016, 04:38:04,33.2386217,35.6800883,324,8,1,1.3,,
12/09/2016, 05:08:10,33.2385483,35.680075,308,7,1.2,1.5,,
12/09/2016, 05:38:18,33.2386067,35.6799867,358,8,1,1.3,,
12/09/2016, 06:08:56,33.23868,35.6798183,296,7,1.2,1.6,,
12/09/2016, 06:39:03,33.2390717,35.6800917,282,8,1.1,1.4,,
12/09/2016, 07:09:09,33.2385083,35.6799483,304,8,0.9,1.2,,
12/09/2016, 07:39:32,33.238625,35.6799967,418,7,1.2,1.5,,
12/09/2016, 08:09:44,33.2384233,35.67996,292,9,0.9,1.1,,
12/09/2016, 08:39:51,33.238525,35.6799117,314,8,0.9,1.3,,
12/09/2016, 09:09:58,33.238725,35.679785,264,9,0.8,1.2,,
12/09/2016, 09:40:04,33.2384833,35.68004,320,11,0.8,1.2,,
12/09/2016, 10:10:32,33.2384417,35.67997,336,9,1.1,1.4,,
12/09/2016, 10:40:38,33.2383717,35.6801617,310,6,1.9,2.1,,
12/09/2016, 11:10:54,33.2384533,35.6798917,272,8,1.2,1.5,,
12/09/2016, 11:41:00,33.2385983,35.67995,352,8,1,1.3,,
12/09/2016, 12:11:10,33.2383683,35.6803683,298,9,0.8,1.1,,
12/09/2016, 12:41:50,33.238475,35.6799867,330,9,0.8,1.2,,
12/09/2016, 13:11:57,33.238535,35.6798467,332,6,1.7,1.9,,
12/09/2016, 13:42:01,33.2383633,35.67991,290,6,1.2,1.5,,
12/09/2016, 14:12:09,33.2382983,35.6802267,338,6,1.2,1.5,,
12/09/2016, 14:42:16,33.2385433,35.6799167,344,7,1.1,1.4,,
12/09/2016, 15:12:30,33.23827,35.679995,340,6,1.3,1.6,,
12/09/2016, 15:43:02,33.2385,35.6799333,298,8,1,1.3,,
12/09/2016, 16:13:07,33.238595,35.6799283,314,6,1.3,1.5,,
12/09/2016, 16:43:11,33.2386133,35.6799733,308,6,1.3,1.6,,
