Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, TTF [s], Info
10/23/2016, 19:20:26,33.2568433,35.651435,216,7,1.2,1.5,,
10/23/2016, 19:50:39,33.256715,35.651355,256,8,1,1.3,,
10/23/2016, 20:20:44,33.25659,35.651415,272,8,1,1.3,,
10/23/2016, 20:50:49,33.2567967,35.6513167,250,9,0.9,1.2,,
10/23/2016, 21:20:56,33.2567033,35.651125,338,5,1.1,1.5,,
10/23/2016, 21:51:03,33.2565117,35.6512117,308,7,0.9,1.3,,
10/23/2016, 22:21:09,33.2567067,35.6514917,188,7,1.1,1.4,,
10/23/2016, 22:51:15,33.2564467,35.6513517,248,7,2.1,2.2,,
10/23/2016, 23:21:26,33.2564267,35.65134,258,7,1.1,1.4,,
10/23/2016, 23:52:02,33.2566367,35.6513667,230,8,0.9,1.2,,
10/24/2016, 00:22:10,33.2568833,35.651375,232,7,1,1.4,,
10/24/2016, 00:52:23,33.2568067,35.65161,214,8,0.9,1.3,,
10/24/2016, 01:22:30,33.256645,35.6514183,144,6,1.1,1.4,,
10/24/2016, 01:52:35,33.256665,35.6513833,234,7,1,1.3,,
10/24/2016, 02:22:45,33.2568167,35.6513233,262,6,1.3,1.6,,
10/24/2016, 02:53:26,33.2564917,35.6515133,238,8,0.9,1.5,,
10/24/2016, 03:23:42,33.2562433,35.65625,246,9,0.8,1.1,,
10/24/2016, 03:54:20,33.2562233,35.6546867,234,8,0.8,1.2,,
10/24/2016, 04:25:32,33.254905,35.653875,214,8,0.9,1.3,,
10/24/2016, 04:55:44,33.2569633,35.65117,194,8,1,1.3,,
10/24/2016, 05:25:55,33.2572133,35.6513517,186,8,1,1.3,,
10/24/2016, 05:56:06,33.2567683,35.651555,236,10,0.8,1.4,,
10/24/2016, 06:26:21,33.256835,35.6519733,258,9,0.8,1.1,,
10/24/2016, 06:56:40,33.256935,35.651955,250,10,0.8,1.1,,
10/24/2016, 07:27:20,33.2568833,35.6514567,254,9,0.9,1.3,,
10/24/2016, 07:57:29,33.2568083,35.6514967,228,6,1.4,1.7,,
10/24/2016, 08:27:36,33.25689,35.65138,230,8,1,1.3,,
10/24/2016, 08:57:45,33.25688,35.6514917,232,7,1.1,1.4,,
10/24/2016, 09:27:52,33.2566383,35.6517917,280,7,1,1.3,,
10/24/2016, 09:58:02,33.2568417,35.6519667,246,7,1.2,1.5,,
10/24/2016, 10:28:32,33.2567883,35.6516583,220,9,0.9,1.2,,
10/24/2016, 10:58:46,33.2567233,35.6516733,200,7,1.2,1.5,,
10/24/2016, 11:28:54,33.25594,35.65656,236,8,1,1.4,,
10/24/2016, 11:59:03,33.2546733,35.6563983,256,7,1,1.3,,
10/24/2016, 12:29:13,33.25434,35.657875,234,8,1.2,1.5,,
10/24/2016, 12:59:50,33.25415,35.6575617,210,10,0.8,1.1,,
10/24/2016, 13:29:58,33.2542983,35.6568617,218,9,0.9,1.2,,
10/24/2016, 14:00:14,33.2565017,35.654875,216,11,0.8,1.1,,
10/24/2016, 14:30:30,33.2568783,35.6513567,222,10,0.9,1.2,,
10/24/2016, 15:00:36,33.2551833,35.6477733,338,11,0.7,1,,
10/24/2016, 15:30:42,33.2546783,35.6473033,228,9,0.9,1.2,,
10/24/2016, 16:02:32,33.2543967,35.6471417,218,9,0.9,1.2,,
10/24/2016, 16:32:38,33.2554333,35.6494833,200,7,1.2,1.4,,
10/24/2016, 17:02:44,33.257005,35.6513717,244,7,1.1,1.4,,
10/24/2016, 17:33:32,33.25688,35.6514467,242,8,0.9,1.2,,
10/24/2016, 18:03:41,33.256665,35.65136,284,7,1,1.3,,
10/24/2016, 18:34:10,33.2567683,35.6513733,208,8,0.9,1.2,,
10/24/2016, 19:05:02,33.2566983,35.65134,200,7,1.2,1.4,,
10/24/2016, 19:35:09,33.256695,35.651335,208,8,1.1,1.3,,
10/24/2016, 20:05:18,33.256895,35.6510233,184,8,0.9,1.2,,
10/24/2016, 20:35:27,33.2567717,35.6512283,248,9,0.9,1.2,,
10/24/2016, 21:05:33,33.2566783,35.6514733,254,7,1,1.3,,
10/24/2016, 21:35:42,33.2569167,35.65155,242,6,1.4,1.7,,
10/24/2016, 22:05:48,33.2566967,35.6514733,200,9,0.9,1.2,,
10/24/2016, 22:36:05,33.25651,35.6513467,254,8,1,1.3,,
10/24/2016, 23:06:21,33.2566567,35.6513267,242,6,1.7,1.9,,
10/24/2016, 23:36:32,33.2562717,35.651555,374,8,1.1,1.4,,
10/25/2016, 00:07:01,33.25675,35.6513217,246,8,0.9,1.3,,
10/25/2016, 00:37:15,33.2566467,35.6514067,212,8,0.9,1.3,,
10/25/2016, 01:07:21,33.2565833,35.6515467,226,7,1,1.3,,
10/25/2016, 01:37:28,33.2565417,35.6513583,264,8,0.8,1.2,,
10/25/2016, 02:07:37,33.2568567,35.65151,238,9,1,1.3,,
10/25/2016, 02:37:50,33.2567733,35.6518017,256,6,1.2,1.5,,
10/25/2016, 03:08:26,33.2567833,35.6512917,250,7,1,1.3,,
10/25/2016, 03:38:38,33.256575,35.6528567,236,6,1.1,1.4,,
10/25/2016, 04:08:47,33.2540483,35.65472,228,7,1,1.3,,
10/25/2016, 04:39:26,33.2536383,35.6525967,230,7,1,1.3,,
10/25/2016, 05:09:38,33.2531117,35.6517267,188,7,0.9,1.3,,
10/25/2016, 05:39:48,33.2558283,35.6509067,252,7,1.1,1.4,,
10/25/2016, 06:10:06,33.2567317,35.65235,48,7,1.1,1.4,,
10/25/2016, 06:40:11,33.25705,35.65164,218,8,1,1.3,,
10/25/2016, 07:10:17,33.2569817,35.6517517,258,7,1.1,1.4,,
10/25/2016, 07:40:23,33.2569367,35.6516867,286,9,0.9,1.3,,
10/25/2016, 08:10:29,33.25673,35.65165,238,7,1.1,1.4,,
10/25/2016, 08:41:02,33.25683,35.6516483,224,7,1.2,1.5,,
10/25/2016, 09:11:12,33.257655,35.6509267,272,7,1.2,1.4,,
10/25/2016, 09:41:57,33.2570217,35.6517217,250,7,1.1,1.4,,
10/25/2016, 10:12:10,33.2573167,35.6516433,204,8,1.1,1.4,,
10/25/2016, 10:42:26,33.2573983,35.65151,236,8,1,1.3,,
10/25/2016, 11:12:39,33.2572767,35.65143,246,9,0.9,1.2,,
10/25/2016, 11:42:50,33.25637,35.65512,248,9,0.9,1.2,,
10/25/2016, 12:13:06,33.2554967,35.65684,270,6,1.1,1.4,,
10/25/2016, 12:43:36,33.2554417,35.6568567,172,11,0.8,1.1,,
10/25/2016, 13:15:26,33.251845,35.653195,224,10,0.9,1.1,,
10/25/2016, 13:45:51,33.25199,35.6521933,192,11,0.8,1.1,,
10/25/2016, 14:15:58,33.25247,35.6509667,172,8,1.2,1.5,,
10/25/2016, 14:46:32,33.2536117,35.64921,214,11,0.7,1,,
10/25/2016, 15:16:36,33.2567083,35.6511017,232,5,1.5,1.7,,
10/25/2016, 15:46:46,33.2568167,35.6513467,242,8,1,1.3,,
10/25/2016, 16:16:53,33.2569733,35.65155,226,9,0.8,1.2,,
10/25/2016, 16:47:03,33.257005,35.6513117,246,8,0.9,1.2,,
10/25/2016, 17:17:32,33.25678,35.6513817,234,9,0.8,1.2,,
10/25/2016, 17:47:48,33.2567567,35.6514,182,7,0.9,1.3,,
10/25/2016, 18:21:59,33.2568417,35.6514067,210,8,0.9,1.3,,
10/25/2016, 18:52:08,33.2567167,35.651265,248,6,1.3,1.6,,
10/25/2016, 19:22:27,33.2569383,35.651565,318,7,1.1,1.4,,
10/25/2016, 19:54:20,33.2568517,35.6514533,264,6,1.3,1.6,,
10/25/2016, 20:24:28,33.25694,35.65108,226,6,1.7,1.9,,
10/25/2016, 20:54:34,33.25661,35.65142,222,8,0.9,1.2,,
10/25/2016, 21:24:42,33.2568083,35.6512917,208,6,1.4,1.6,,
10/25/2016, 21:54:48,33.2567883,35.6514567,252,9,0.9,1.2,,
10/25/2016, 22:24:58,33.2565667,35.6513433,274,7,1,1.3,,
10/25/2016, 22:55:04,33.2566283,35.6516267,296,7,1.2,1.5,,
10/26/2016, 00:00:32,33.2567333,35.651255,208,8,1,1.3,,
10/26/2016, 00:31:02,33.2567017,35.6513583,236,8,0.9,1.3,,
10/26/2016, 01:01:17,33.25673,35.6513233,226,8,0.9,1.2,,
10/26/2016, 01:31:56,33.2568133,35.65143,232,8,1,1.3,,
10/26/2016, 02:02:02,33.2566783,35.651405,222,6,1.3,1.6,,
10/26/2016, 02:32:20,33.2569033,35.6513967,234,8,1,1.4,,
10/26/2016, 03:02:33,33.2568267,35.6513567,230,8,0.9,1.2,,
10/26/2016, 03:32:40,33.25734,35.652165,220,9,0.8,1.2,,
10/26/2016, 04:03:02,33.25415,35.65261,208,8,0.9,1.2,,
10/26/2016, 04:33:11,33.2533633,35.6491883,190,7,1.1,1.5,,
10/26/2016, 05:04:20,33.2533983,35.6491067,196,8,1,1.3,,
10/26/2016, 05:34:38,33.2527217,35.64913,248,8,1,1.3,,
10/26/2016, 06:05:02,33.25285,35.6499817,202,9,0.8,1.1,,
10/26/2016, 06:35:08,33.25266,35.649395,206,8,0.9,1.2,,
10/26/2016, 07:05:29,33.2569167,35.6507983,212,9,0.9,1.2,,
10/26/2016, 07:35:35,33.2567167,35.6515267,220,9,0.9,1.3,,
10/26/2016, 08:05:42,33.2568733,35.6516867,278,8,1,1.3,,
10/26/2016, 08:35:47,33.25662,35.6518167,248,8,1,1.2,,
10/26/2016, 09:06:26,33.2567933,35.6516467,232,9,0.9,1.2,,
10/26/2016, 09:36:38,33.2571067,35.6519383,260,6,1.1,1.4,,
10/26/2016, 10:06:44,33.2567633,35.6516583,252,7,1.2,1.5,,
10/26/2016, 10:36:53,33.2567483,35.651825,246,8,1,1.3,,
10/26/2016, 11:07:05,33.25693,35.6522333,278,8,1,1.3,,
10/26/2016, 11:37:12,33.2570133,35.6517317,246,6,1.2,1.5,,
10/26/2016, 12:07:19,33.2568433,35.651585,252,8,1,1.3,,
10/26/2016, 12:37:27,33.255905,35.6564883,200,9,1,1.3,,
10/26/2016, 13:09:56,33.25618,35.6558517,224,10,0.9,1.1,,
10/26/2016, 13:40:10,33.2570233,35.6513233,278,7,1.4,1.6,,
10/26/2016, 14:10:50,33.25645,35.65144,246,10,0.8,1.1,,
10/26/2016, 14:40:55,33.2555083,35.65129,220,7,0.9,1.2,,
10/26/2016, 15:11:00,33.2551933,35.6506667,242,8,0.9,1.2,,
10/26/2016, 15:41:06,33.255395,35.6512817,192,5,2,2.2,,
10/26/2016, 16:11:11,33.256925,35.651355,226,8,1.2,1.4,,
10/26/2016, 16:41:52,33.2566683,35.6513017,224,9,0.9,1.2,,
10/26/2016, 17:12:26,33.25699,35.65127,238,9,0.8,1.6,,
10/26/2016, 17:42:31,33.257045,35.6512633,232,6,1.3,1.5,,
10/26/2016, 18:12:37,33.256905,35.6513683,234,7,1.1,1.4,,
10/26/2016, 18:42:53,33.256665,35.651305,248,6,1.2,1.5,,
10/26/2016, 19:13:02,33.2570583,35.6513233,220,6,1.2,1.5,,
10/26/2016, 19:43:07,33.2572317,35.650915,208,7,1.2,1.4,,
10/26/2016, 20:13:22,33.256705,35.651525,254,6,1.2,1.5,,
10/26/2016, 20:44:04,33.2566967,35.65137,222,9,0.9,1.6,,
10/26/2016, 21:14:23,33.2563733,35.6513083,216,7,1.2,1.5,,
10/26/2016, 21:44:29,33.2570283,35.6512267,174,7,1,1.3,,
10/26/2016, 22:15:02,33.2568367,35.6514083,238,7,1.4,1.6,,
10/26/2016, 22:45:10,33.2565583,35.6513367,238,8,0.9,1.2,,
10/26/2016, 23:15:16,33.2566433,35.651295,182,6,1.1,1.4,,
10/26/2016, 23:45:26,33.2567417,35.651455,232,7,0.9,1.3,,
10/27/2016, 00:16:27,33.2567833,35.65126,186,8,0.9,1.3,,
10/27/2016, 01:21:33,33.2565283,35.65135,256,7,1,1.3,,
10/27/2016, 01:51:39,33.2566117,35.6514867,226,6,1.4,1.7,,
10/27/2016, 02:21:53,33.25629,35.65215,60,9,0.9,1.1,,
10/27/2016, 02:52:01,33.2564317,35.65247,168,7,0.9,1.2,,
10/27/2016, 03:24:02,33.2548083,35.64871,214,9,0.8,1.2,,
10/27/2016, 03:54:15,33.2526617,35.6479033,212,8,0.9,1.2,,
10/27/2016, 04:24:50,33.2521983,35.6479383,172,8,0.9,1.3,,
10/27/2016, 04:54:54,33.251805,35.6493683,212,5,1.7,1.9,,
10/27/2016, 05:25:32,33.2510917,35.64845,184,9,0.8,1.2,,
10/27/2016, 05:55:37,33.2511633,35.6477117,178,7,1,1.3,,
10/27/2016, 06:26:26,33.2569,35.6512083,232,9,0.9,1.2,,
10/27/2016, 06:56:38,33.2568283,35.6515517,242,9,1,1.3,,
10/27/2016, 07:26:42,33.2569967,35.6518867,290,7,1.1,1.4,,
10/27/2016, 07:56:55,33.25687,35.65163,234,9,0.9,1.3,,
10/27/2016, 08:27:03,33.2566967,35.65169,288,8,1,1.3,,
10/27/2016, 08:57:35,33.2567933,35.651825,264,7,1.2,1.5,,
10/27/2016, 09:27:59,33.2569867,35.6520533,254,8,1.1,1.4,,
10/27/2016, 09:58:04,33.2569617,35.651875,318,6,1.4,1.6,,
10/27/2016, 10:28:12,33.2568767,35.65174,314,7,0.9,1.2,,
10/27/2016, 10:58:50,33.2569717,35.6517867,238,6,2.1,2.3,,
10/27/2016, 11:29:03,33.2566017,35.65471,228,9,0.9,1.2,,
10/27/2016, 11:59:14,33.2560967,35.656345,246,8,0.9,1.3,,
10/27/2016, 12:29:28,33.2569817,35.6519117,248,7,1,1.3,,
10/27/2016, 13:00:02,33.2568283,35.6513583,192,10,0.9,1.1,,
10/27/2016, 13:30:12,33.2537783,35.6465567,226,8,1,1.2,,
10/27/2016, 14:00:17,33.2533583,35.6460183,232,9,0.8,1.1,,
10/27/2016, 14:30:23,33.25481,35.646285,248,9,0.8,1.1,,
10/27/2016, 15:00:30,33.25464,35.6466583,210,9,1.3,1.5,,
10/27/2016, 15:30:47,33.2578533,35.6523667,-110,6,1.3,1.6,,
10/27/2016, 16:03:01,33.256905,35.6510367,218,10,0.8,1.1,,
10/27/2016, 16:33:32,33.2567867,35.6513217,232,10,0.8,1.1,,
10/27/2016, 17:03:38,33.2569667,35.6514867,224,5,1.9,2.1,,
10/27/2016, 17:33:44,33.2568033,35.651625,204,7,1,1.3,,
10/27/2016, 18:04:01,33.2563583,35.651585,276,8,1.2,1.4,,
10/27/2016, 18:34:07,33.25706,35.6513017,224,5,1.6,1.8,,
10/27/2016, 19:04:16,33.2571533,35.6511533,198,7,1.2,1.4,,
10/27/2016, 19:34:21,33.2563283,35.6484333,224,5,1.8,2,,
10/27/2016, 20:05:02,33.2489883,35.6438133,210,9,0.8,1.1,,
10/27/2016, 20:35:10,33.24897,35.6439283,192,8,0.9,1.2,,
10/27/2016, 21:05:26,33.2490533,35.64403,178,9,0.8,1.2,,
10/27/2016, 21:35:33,33.2495383,35.6450083,206,9,0.8,1.2,,
10/27/2016, 22:05:42,33.2501717,35.6457867,168,8,1,1.3,,
10/27/2016, 22:35:58,33.2514,35.645255,226,8,1,1.3,,
10/27/2016, 23:06:07,33.25126,35.645495,184,8,1,1.3,,
10/27/2016, 23:36:32,33.2513417,35.645325,200,8,0.9,1.2,,
10/28/2016, 00:06:55,33.2516717,35.6451517,182,9,0.9,2.1,,
10/28/2016, 00:37:32,33.2514083,35.6452417,194,8,0.9,1.2,,
10/28/2016, 01:07:37,33.2514333,35.64524,198,5,1.9,2.1,,
10/28/2016, 01:37:44,33.251405,35.6452417,198,6,1.1,1.4,,
10/28/2016, 02:08:01,33.2513533,35.645255,204,8,1.1,1.4,,
10/28/2016, 02:38:32,33.2513633,35.6452483,208,8,1,1.3,,
10/28/2016, 03:08:35,33.25346,35.6459567,194,6,1.5,1.7,,
10/28/2016, 03:38:44,33.254555,35.6481817,198,9,0.8,1.2,,
10/28/2016, 04:08:53,33.2523767,35.6491067,204,8,0.9,1.3,,
10/28/2016, 04:39:04,33.25177,35.6490983,220,10,0.8,1.1,,
10/28/2016, 05:09:10,33.25084,35.6483433,260,9,0.9,1.2,,
10/28/2016, 05:39:15,33.2488417,35.6439667,188,9,0.8,1.2,,
10/28/2016, 06:10:02,33.24908,35.6436417,190,10,0.8,1.1,,
10/28/2016, 06:40:14,33.2493117,35.6441367,216,8,1,1.3,,
10/28/2016, 07:10:50,33.2493317,35.64401,202,9,0.9,1.3,,
10/28/2016, 07:40:56,33.2492833,35.6440933,194,5,1.5,1.8,,
10/28/2016, 08:11:06,33.2490917,35.6439333,208,9,1.1,1.9,,
10/28/2016, 08:41:13,33.24885,35.64488,210,8,0.9,1.2,,
10/28/2016, 09:11:19,33.24847,35.6449417,204,8,0.9,1.3,,
10/28/2016, 09:41:27,33.24805,35.64514,354,8,0.9,1.2,,
10/28/2016, 10:11:46,33.24879,35.6449317,196,11,0.7,1,,
10/28/2016, 10:42:26,33.24905,35.6447767,194,10,0.9,1.2,,
10/28/2016, 11:12:33,33.24891,35.6447783,198,7,1.2,1.5,,
10/28/2016, 11:42:40,33.2490733,35.64387,198,9,0.9,1.2,,
10/28/2016, 12:12:48,33.2485633,35.643595,190,8,1,1.3,,
10/28/2016, 12:42:56,33.2491067,35.6429367,224,9,0.9,1.2,,
10/28/2016, 13:13:05,33.24927,35.6424933,214,10,0.9,1.1,,
10/28/2016, 13:43:10,33.249415,35.642,196,9,1,1.3,,
10/28/2016, 14:13:52,33.249095,35.6438683,202,8,0.8,1.2,,
10/28/2016, 14:43:59,33.2514383,35.64557,200,10,0.8,1.1,,
10/28/2016, 15:14:14,33.2531983,35.644775,184,8,0.8,1.6,,
10/28/2016, 15:44:21,33.2534167,35.6441583,198,7,1,1.3,,
10/28/2016, 16:15:02,33.252145,35.644705,224,10,0.7,1,,
10/28/2016, 16:45:14,33.252165,35.6446683,218,7,1.2,1.5,,
10/28/2016, 17:15:50,33.252155,35.644735,206,9,0.8,1.1,,
10/28/2016, 17:46:26,33.2521667,35.6446767,204,9,0.8,1.1,,
10/28/2016, 18:17:02,33.2521433,35.6447167,202,7,1.6,2.5,,
10/28/2016, 18:47:21,33.2522867,35.6445767,148,7,1.1,1.4,,
10/28/2016, 19:17:28,33.2516717,35.643755,208,6,1.8,1.9,,
10/28/2016, 19:47:33,33.2515317,35.64381,166,6,1.2,1.5,,
10/28/2016, 20:17:41,33.2490017,35.6442583,244,7,0.9,1.2,,
10/28/2016, 20:48:20,33.24895,35.6439183,202,9,0.8,1.1,,
10/28/2016, 21:18:34,33.24798,35.6441917,196,7,0.9,1.3,,
10/28/2016, 21:48:44,33.248505,35.64406,188,8,1,1.8,,
10/28/2016, 22:19:56,33.24909,35.6438133,212,10,0.9,1.2,,
10/28/2016, 22:50:08,33.2491367,35.64409,196,4,2,2.2,,
10/28/2016, 23:20:16,33.2491667,35.6441683,202,9,0.8,1.2,,
10/28/2016, 23:50:22,33.249335,35.6438783,196,7,1.2,1.5,,
10/29/2016, 00:21:02,33.24914,35.6439933,178,9,0.8,1.2,,
10/29/2016, 00:51:07,33.2489683,35.6437683,214,8,0.8,1.1,,
10/29/2016, 01:21:13,33.2490267,35.6439167,162,7,1.2,1.4,,
10/29/2016, 01:51:20,33.24914,35.64418,186,8,1.1,1.4,,
10/29/2016, 02:21:41,33.249155,35.6439983,206,9,0.9,1.1,,
10/29/2016, 02:51:48,33.2490517,35.644205,188,7,1.2,1.8,,
10/29/2016, 03:21:53,33.2490283,35.6438833,184,5,2.3,2.5,,
10/29/2016, 03:52:50,33.24915,35.6437817,190,9,0.8,1.2,,
10/29/2016, 04:22:58,33.2502217,35.6474383,194,6,1.3,1.6,,
10/29/2016, 04:53:07,33.250655,35.6478567,206,7,1,1.3,,
10/29/2016, 05:23:16,33.25093,35.6497733,210,7,1,1.3,,
10/29/2016, 05:53:21,33.2513417,35.64962,176,8,0.9,1.2,,
10/29/2016, 06:24:02,33.251725,35.6489467,202,8,0.9,1.2,,
10/29/2016, 06:54:07,33.25119,35.6476117,236,5,2,2.2,,
10/29/2016, 07:24:23,33.251175,35.6474383,220,9,0.9,1.3,,
10/29/2016, 07:54:28,33.251115,35.6471183,226,8,1,1.3,,
10/29/2016, 08:24:35,33.25051,35.6474717,112,6,1.4,1.7,,
10/29/2016, 08:55:02,33.25131,35.647045,196,8,1,2,,
10/29/2016, 09:25:14,33.2514517,35.647055,208,6,1.4,1.6,,
10/29/2016, 09:55:19,33.242435,35.6144667,-1840,5,1.6,1.8,,
10/29/2016, 10:25:33,33.2513867,35.6473433,270,6,1.4,1.7,,
10/29/2016, 10:56:00,33.251225,35.64765,280,10,0.8,1.1,,
10/29/2016, 11:26:17,33.2516867,35.6470983,154,9,0.9,1.2,,
10/29/2016, 11:56:22,33.2516817,35.648135,174,10,0.8,1.2,,
10/29/2016, 12:26:29,33.2517333,35.648155,246,7,1,1.3,,
10/29/2016, 12:57:36,33.25227,35.6489383,164,10,0.9,1.1,,
10/29/2016, 13:28:26,33.2519717,35.64965,210,10,0.9,1.2,,
10/29/2016, 13:58:38,33.2560817,35.656135,220,9,0.9,1.2,,
10/29/2016, 14:29:02,33.2539733,35.64481,228,10,0.8,1.1,,
10/29/2016, 14:59:23,33.2491167,35.6439167,204,11,0.7,1,,
10/29/2016, 15:30:02,33.249245,35.6440667,190,9,0.8,1.2,,
10/29/2016, 16:00:09,33.2493917,35.6438867,176,9,0.8,1.2,,
10/29/2016, 16:30:15,33.2492033,35.64397,186,8,0.9,1.2,,
10/29/2016, 17:00:22,33.2492083,35.6440333,224,8,0.9,1.2,,
10/29/2016, 17:31:02,33.249205,35.6440433,208,8,0.9,1.2,,
10/29/2016, 18:01:09,33.2494567,35.644075,146,8,1,1.3,,
10/29/2016, 18:31:25,33.2491017,35.644165,232,7,1.2,1.4,,
10/29/2016, 19:02:03,33.249175,35.6439883,184,6,1.8,2,,
10/29/2016, 19:32:16,33.24907,35.6436667,192,8,0.9,1.2,,
10/29/2016, 20:02:26,33.249045,35.6438667,206,8,0.9,1.2,,
10/29/2016, 20:32:34,33.2497233,35.6425817,132,9,0.7,1.1,,
10/29/2016, 21:03:26,33.2496017,35.64315,200,6,1.3,1.6,,
10/29/2016, 21:33:38,33.2496,35.643075,210,6,1.3,1.6,,
10/29/2016, 22:03:52,33.2496083,35.64324,242,8,0.9,1.2,,
10/29/2016, 22:33:58,33.2494417,35.6430233,202,7,1.3,1.5,,
10/29/2016, 23:04:32,33.2495317,35.6430767,186,7,1.3,1.6,,
10/29/2016, 23:34:42,33.249315,35.6430267,280,8,0.9,1.3,,
10/30/2016, 00:05:08,33.24944,35.64314,194,6,1,1.4,,
10/30/2016, 00:35:18,33.2491233,35.6431467,174,5,1.3,1.6,,
10/30/2016, 01:05:39,33.249645,35.643335,180,6,2.1,2.2,,
10/30/2016, 01:36:03,33.249645,35.6434583,178,8,0.9,1.2,,
10/30/2016, 02:06:19,33.249545,35.6432017,204,8,0.9,1.2,,
10/30/2016, 02:36:51,33.249285,35.6439717,216,9,0.8,1.1,,
10/30/2016, 03:07:01,33.2490467,35.6443433,94,8,0.9,1.2,,
10/30/2016, 03:37:55,33.2475883,35.63909,186,4,3.3,3.4,,
10/30/2016, 04:08:16,33.2382767,35.6618633,80,4,4.7,4.8,,
10/30/2016, 04:38:56,33.2482767,35.637775,204,6,1.1,1.5,,
10/30/2016, 05:09:01,33.2481683,35.6442083,106,5,1.2,1.5,,
10/30/2016, 05:39:14,33.2507833,35.6482733,202,5,1.1,1.4,,
10/30/2016, 06:09:50,33.250635,35.6479717,208,7,1,1.3,,
10/30/2016, 06:39:56,33.2495317,35.646535,196,7,1.1,1.4,,
10/30/2016, 07:10:41,33.24874,35.6450167,210,6,1.4,1.7,,
10/30/2016, 07:41:09,33.2488933,35.645005,194,5,2.1,2.3,,
10/30/2016, 08:11:17,33.248775,35.6450017,204,5,1.4,1.7,,
10/30/2016, 08:41:22,33.2491183,35.6437117,196,6,1.1,1.4,,
10/30/2016, 09:11:32,33.2486317,35.6447117,194,5,1.6,1.9,,
10/30/2016, 09:41:39,33.2485283,35.644945,198,6,1,1.4,,
10/30/2016, 10:11:47,33.2486467,35.645235,204,7,0.9,1.2,,
10/30/2016, 10:41:56,33.2483717,35.6449083,208,5,1.5,1.8,,
10/30/2016, 11:12:09,33.2485667,35.644945,248,6,1.7,1.9,,
10/30/2016, 11:42:50,33.248705,35.6448917,220,10,0.8,1.2,,
10/30/2016, 12:13:05,33.2493183,35.6444633,158,8,1.2,1.5,,
10/30/2016, 12:43:25,33.2506833,35.6501717,176,9,0.9,1.2,,
10/30/2016, 13:14:02,33.2508733,35.6528017,188,8,1.1,1.4,,
10/30/2016, 13:44:14,33.2520467,35.6538283,176,8,1.2,1.9,,
10/30/2016, 14:14:21,33.2527517,35.6539,236,6,1,1.3,,
10/30/2016, 14:44:32,33.25326,35.6530367,184,12,0.7,1,,
10/30/2016, 15:14:46,33.251345,35.6438033,-24,8,0.9,1.2,,
10/30/2016, 15:45:01,33.2489533,35.643745,170,8,1,1.3,,
10/30/2016, 16:15:32,33.249535,35.643205,202,7,1,1.4,,
10/30/2016, 16:45:46,33.24946,35.64328,206,9,0.8,1.1,,
10/30/2016, 17:16:01,33.2496033,35.6431733,158,6,1.1,1.4,,
10/30/2016, 17:46:07,33.2494283,35.6435283,622,5,1.1,1.4,,
10/30/2016, 18:16:50,33.249535,35.6432483,204,8,0.9,1.2,,
10/30/2016, 18:46:57,33.2495567,35.6431867,190,6,1.2,1.5,,
10/30/2016, 19:17:09,33.249595,35.6430067,190,5,1.4,1.7,,
10/30/2016, 19:47:50,33.249685,35.6430783,210,9,0.8,1.1,,
10/30/2016, 20:17:57,33.2498283,35.64341,192,6,1,1.4,,
10/30/2016, 20:48:32,33.2497767,35.643385,188,9,0.8,1.2,,
10/30/2016, 21:18:44,33.2489917,35.6430367,342,7,1,1.3,,
10/30/2016, 21:48:53,33.2487867,35.643775,228,7,1,1.3,,
10/30/2016, 22:19:07,33.2497683,35.6442967,202,7,1.4,1.6,,
10/30/2016, 22:49:21,33.2481167,35.6467517,482,6,1.5,1.7,,
10/30/2016, 23:19:33,33.2466,35.6487817,510,7,1.3,2,,
10/30/2016, 23:50:01,33.249375,35.6444367,230,8,0.9,1.2,,
10/31/2016, 00:20:11,33.24939,35.6446733,264,8,0.9,1.3,,
10/31/2016, 00:50:18,33.2497633,35.64453,108,6,1.8,2,,
10/31/2016, 01:20:34,33.24955,35.6444933,216,7,1,1.2,,
10/31/2016, 01:51:33,33.2496633,35.644515,190,7,1.2,1.5,,
10/31/2016, 02:21:48,33.24948,35.644605,204,7,1,1.3,,
10/31/2016, 02:52:26,33.24952,35.6447517,212,8,0.8,1.1,,
10/31/2016, 03:22:32,33.2492183,35.6445783,188,8,1,1.3,,
10/31/2016, 03:52:38,33.24903,35.6436817,186,7,1,1.3,,
10/31/2016, 04:22:49,33.2484017,35.6449867,182,8,0.9,1.2,,
10/31/2016, 04:52:55,33.249225,35.643945,214,8,0.9,1.2,,
10/31/2016, 05:23:00,33.2491833,35.6440133,214,10,0.8,1.1,,
10/31/2016, 05:53:36,33.2491017,35.6450933,172,9,0.8,1.1,,
10/31/2016, 06:23:51,33.248505,35.6447317,224,10,0.8,1.1,,
10/31/2016, 07:29:50,33.2487183,35.64503,224,9,0.9,1.3,,
10/31/2016, 07:59:56,33.2486117,35.6449017,192,8,1,1.3,,
10/31/2016, 08:30:34,33.2482,35.644705,326,9,1,1.3,,
10/31/2016, 09:00:44,33.2488633,35.6445967,168,8,1.1,1.4,,
10/31/2016, 09:30:52,33.2486167,35.6446817,186,8,0.9,1.2,,
10/31/2016, 10:00:57,33.248605,35.6448017,198,9,0.8,1.1,,
